      downtrend: 16 days (5.9%)
   Regime distribution:
      uptrend: 195 days (64.8%)
      sideways: 86 days (28.6%)
      downtrend: 20 days (6.6%)
   Regime distribution:
      uptrend: 138 days (50.9%)
      sideways: 93 days (34.3%)
      downtrend: 37 days (13.7%)
      volatile: 3 days (1.1%)
   Regime distribution:
      uptrend: 154 days (51.2%)
      sideways: 105 days (34.9%)
      downtrend: 39 days (13.0%)
      volatile: 3 days (1.0%)
   Regime distribution:
      downtrend: 121 days (44.6%)
      sideways: 113 days (41.7%)
      uptrend: 37 days (13.7%)
   Regime distribution:
      downtrend: 136 days (45.2%)
      sideways: 118 days (39.2%)
      uptrend: 47 days (15.6%)
   Regime distribution:
      uptrend: 177 days (65.3%)21:04:06 | INFO | Generated 74 features
21:04:06 | INFO | Regime detection complete
21:04:06 | INFO | [GS] Cache version mismatch (2.0 vs 3.0), retraining
21:04:06 | INFO | GS: training models
21:04:06 | INFO | Training ensemble on 180 samples
21:04:08 | INFO | CatBoost model trained successfully
21:04:09 | INFO | LSTM training complete. Final loss: 0.3937
21:04:09 | INFO | LSTM model added to ensemble
21:04:09 | INFO | Ensemble training complete (5 models)
21:04:10 | INFO | [GS] Model cached | features=20 expires_in=14d
21:04:10 | INFO | Generated 74 features
21:04:10 | INFO | Regime detection complete
21:04:10 | INFO | Generated 74 features
21:04:10 | INFO | Regime detection complete
21:04:10 | INFO | [BAC] Cache version mismatch (2.0 vs 3.0), retraining
21:04:10 | INFO | BAC: training models
21:04:10 | INFO | Training ensemble on 180 samples
21:04:12 | INFO | CatBoost model trained successfully
21:04:13 | INFO | LSTM training complete. Final loss: 0.3482
21:04:13 | INFO | LSTM model added to ensemble
21:04:13 | INFO | Ensemble training complete (5 models)
21:04:13 | INFO | [BAC] Model cached | features=20 expires_in=14d
21:04:13 | INFO | Generated 74 features
21:04:13 | INFO | Regime detection complete
21:04:13 | INFO | Generated 74 features
21:04:13 | INFO | Regime detection complete
21:04:13 | INFO | [MS] Cache version mismatch (2.0 vs 3.0), retraining
21:04:13 | INFO | MS: training models
21:04:13 | INFO | Training ensemble on 180 samples
21:04:15 | INFO | CatBoost model trained successfully
21:04:16 | INFO | LSTM training complete. Final loss: 0.5161
21:04:16 | INFO | LSTM model added to ensemble
21:04:16 | INFO | Ensemble training complete (5 models)
21:04:16 | INFO | [MS] Model cached | features=20 expires_in=14d
21:04:16 | INFO | Generated 74 features
21:04:16 | INFO | Regime detection complete
21:04:16 | INFO | Generated 74 features
21:04:16 | INFO | Regime detection complete
21:04:16 | INFO | [JNJ] Cache version mismatch (2.0 vs 3.0), retraining
21:04:16 | INFO | JNJ: training models
21:04:16 | INFO | Training ensemble on 180 samples
21:04:18 | INFO | CatBoost model trained successfully
21:04:19 | INFO | LSTM training complete. Final loss: 0.3163
21:04:19 | INFO | LSTM model added to ensemble
21:04:19 | INFO | Ensemble training complete (5 models)
21:04:19 | INFO | [JNJ] Model cached | features=20 expires_in=14d
21:04:19 | INFO | Generated 74 features
21:04:19 | INFO | Regime detection complete
21:04:19 | INFO | Generated 74 features
21:04:19 | INFO | Regime detection complete
21:04:19 | INFO | [PFE] Cache version mismatch (2.0 vs 3.0), retraining
21:04:19 | INFO | PFE: training models
21:04:19 | INFO | Training ensemble on 180 samples
21:04:21 | INFO | CatBoost model trained successfully
21:04:22 | INFO | LSTM training complete. Final loss: 0.3494
21:04:22 | INFO | LSTM model added to ensemble
21:04:22 | INFO | Ensemble training complete (5 models)
21:04:22 | INFO | [PFE] Model cached | features=20 expires_in=14d
21:04:22 | INFO | Generated 74 features
21:04:22 | INFO | Regime detection complete
21:04:22 | INFO | Generated 74 features
21:04:22 | INFO | Regime detection complete
21:04:22 | INFO | [UNH] Cache version mismatch (2.0 vs 3.0), retraining
21:04:22 | INFO | UNH: training models
21:04:22 | INFO | Training ensemble on 180 samples
21:04:25 | INFO | CatBoost model trained successfully
21:04:26 | INFO | LSTM training complete. Final loss: 0.3469
21:04:26 | INFO | LSTM model added to ensemble
21:04:26 | INFO | Ensemble training complete (5 models)
21:04:26 | INFO | [UNH] Model cached | features=20 expires_in=14d
21:04:26 | INFO | Generated 74 features
21:04:26 | INFO | Regime detection complete
21:04:26 | INFO | Generated 74 features
21:04:26 | INFO | Regime detection complete
21:04:26 | INFO | [ABBV] Cache version mismatch (2.0 vs 3.0), retraining
21:04:26 | INFO | ABBV: training models
21:04:26 | INFO | Training ensemble on 180 samples
21:04:29 | INFO | CatBoost model trained successfully
21:04:30 | INFO | LSTM training complete. Final loss: 0.3665
21:04:30 | INFO | LSTM model added to ensemble
21:04:30 | INFO | Ensemble training complete (5 models)
21:04:30 | INFO | [ABBV] Model cached | features=20 expires_in=14d
21:04:30 | INFO | Generated 74 features
21:04:30 | INFO | Regime detection complete
21:04:30 | INFO | Generated 74 features
21:04:30 | INFO | Regime detection complete
21:04:30 | INFO | [LLY] Cache version mismatch (2.0 vs 3.0), retraining
21:04:30 | INFO | LLY: training models
21:04:30 | INFO | Training ensemble on 180 samples
21:04:33 | INFO | CatBoost model trained successfully
21:04:34 | INFO | LSTM training complete. Final loss: 0.3930
21:04:34 | INFO | LSTM model added to ensemble
21:04:34 | INFO | Ensemble training complete (5 models)
21:04:34 | INFO | [LLY] Model cached | features=20 expires_in=14d
21:04:34 | INFO | Generated 74 features
21:04:34 | INFO | Regime detection complete
21:04:34 | INFO | Generated 74 features
21:04:34 | INFO | Regime detection complete
21:04:34 | INFO | [MRK] Cache version mismatch (2.0 vs 3.0), retraining
21:04:34 | INFO | MRK: training models
21:04:34 | INFO | Training ensemble on 180 samples
21:04:37 | INFO | CatBoost model trained successfully
21:04:38 | INFO | LSTM training complete. Final loss: 0.2055
21:04:38 | INFO | LSTM model added to ensemble
21:04:38 | INFO | Ensemble training complete (5 models)
21:04:38 | INFO | [MRK] Model cached | features=20 expires_in=14d
21:04:38 | INFO | Generated 74 features
21:04:38 | INFO | Regime detection complete
21:04:38 | INFO | Generated 74 features
21:04:38 | INFO | Regime detection complete
21:04:38 | INFO | [WMT] Cache version mismatch (2.0 vs 3.0), retraining
21:04:38 | INFO | WMT: training models
21:04:38 | INFO | Training ensemble on 180 samples
21:04:40 | INFO | CatBoost model trained successfully
21:04:41 | INFO | LSTM training complete. Final loss: 0.3429
21:04:41 | INFO | LSTM model added to ensemble
21:04:41 | INFO | Ensemble training complete (5 models)
